TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY
2116.863121237897,2892.3887,2855.0513,109.19109,0
2116.8700657407107,2885.6252,2853.7043,109.21328,0
2116.877010242594,2886.2463,2850.9045,109.11391,0
2116.8839547449425,2889.3328,2856.038,109.19528,0
2116.890899246825,2900.2961,2867.643,109.28758,0
2116.897843748242,2877.8574,2851.2498,109.194595,0
2116.9047882501236,2886.0525,2856.4746,109.23525,0
2116.9117327510767,2899.0107,2858.7288,109.15852,0
2116.9186772524936,2896.444,2860.4016,109.260765,0
2116.925621753445,2878.2068,2847.545,109.17419,0
2116.9325662539304,2884.942,2856.5356,109.18783,0
2116.9395107544156,2885.8672,2862.4858,109.27001,0
2116.9464552549016,2889.1404,2858.728,109.17567,0
2116.953399755388,2879.564,2844.427,109.16552,0
2116.9603442549424,2894.1697,2863.163,109.1737,0
2116.9672887549623,2884.6294,2858.5012,109.197716,0
2116.9742332545156,2883.4873,2859.3765,109.2283,0
2116.9811777540717,2887.9836,2850.1467,109.208534,0
2116.98812225316,2874.7126,2852.041,109.06532,0
2116.9950667522485,2892.1038,2859.2053,109.26239,0
2117.0020112513375,2885.56,2855.831,109.14934,0
2117.0089557499605,2886.3516,2856.7292,109.16007,0
2117.0159002485843,2885.7698,2856.8325,109.19239,0
2117.0228447467416,2893.551,2854.5457,109.16807,0
2117.0297892449,2875.265,2850.63,109.149765,0
2117.036733743056,2872.8762,2851.0222,109.2029,0
2117.0436782407487,2877.5,2846.1682,109.17609,0
2117.0506227384412,2881.0903,2850.1052,109.1812,0
2117.057567236132,2878.4453,2860.8584,109.167305,0
2117.0645117333574,2874.4214,2848.6672,109.172455,0
2117.071456230584,2879.9355,2852.536,109.22885,0
2117.078400727344,2879.9192,2854.8313,109.09217,0
2117.0853452241054,2889.4478,2860.1375,109.17995,0
2117.0922897208657,2889.7546,2859.9316,109.19792,0
2117.099234217161,2892.0266,2852.6008,109.21945,0
2117.106178713455,2880.999,2850.4114,109.09882,0
2117.1131232097496,2890.015,2857.8655,109.15981,0
2117.1200677055804,2883.3872,2850.7458,109.15702,0
2117.127012201409,2882.4353,2854.3594,109.225006,0
2117.1339566967717,2873.9158,2851.3154,109.17237,0
2117.140901192135,2878.4092,2851.1665,109.191124,0
2117.1478456874993,2877.508,2851.4001,109.184875,0
2117.1547901823974,2882.9502,2850.8086,109.17111,0
2117.1617346772946,2894.345,2859.2603,109.10149,0
2117.168679172193,2887.6062,2856.3862,109.10967,0
2117.175623666625,2881.0168,2849.6526,109.17356,0
2117.1825681610576,2886.2686,2854.3345,109.21261,0
2117.1895126554896,2886.0508,2852.357,109.264786,0
2117.196457149456,2882.2542,2858.599,109.18604,0
2117.203401643422,2889.7998,2864.9922,109.14942,0
2117.2103461369234,2887.4639,2855.5874,109.14986,0
2117.217290630425,2890.582,2861.3257,109.11007,0
2117.2242351239256,2881.2922,2855.8457,109.184654,0
2117.2311796174254,2889.3577,2863.7139,109.22907,0
2117.2381241104613,2879.1755,2858.4624,109.04587,0
2117.2450686034963,2878.1213,2855.2322,109.1382,0
2117.2520130960656,2873.4092,2855.3857,109.11215,0
2117.2589575886354,2878.3828,2853.3872,109.15757,0
2117.2659020812043,2889.4966,2857.21,109.18628,0
2117.272846573308,2874.39,2854.9463,109.206314,0
2117.2797910654126,2881.3735,2856.2097,109.12088,0
2117.286735557517,2871.1157,2853.1274,109.20611,0
2117.2936800491552,2863.5574,2838.982,109.26601,0
2117.3006245407933,2896.6165,2869.7288,109.117325,0
2117.3075690324313,2882.53,2857.4375,109.18926,0
2117.3145135236036,2885.0903,2859.089,109.192116,0
2117.3214580147765,2883.1614,2855.0703,109.19684,0
2117.3284025059493,2876.712,2860.333,109.1933,0
2117.3353469966564,2872.4172,2857.5103,109.17115,0
2117.3422914873627,2877.2812,2852.9915,109.20484,0
2117.3492359780703,2876.6794,2854.0852,109.15795,0
2117.3561804683113,2882.12,2861.9285,109.29951,0
2117.363124958552,2882.9011,2860.281,109.13905,0
2117.3700694487934,2882.6287,2857.5012,109.255646,0
2117.3770139385697,2879.4507,2858.77,109.19465,0
2117.3839584283455,2890.556,2858.6462,109.19009,0
2117.390902918121,2884.1199,2863.0437,109.14779,0
2117.39784740743,2876.2605,2850.6714,109.123886,0
2117.404791897206,2876.6682,2854.992,109.15168,0
2117.4117363860505,2879.1494,2862.9507,109.15158,0
2117.41868087536,2872.375,2852.0215,109.20019,0
2117.425625364205,2882.3853,2858.7512,109.18686,0
2117.4325698525836,2874.2117,2858.7986,109.153244,0
2117.4395143414267,2894.032,2867.172,109.173164,0
2117.446458829805,2883.0576,2860.8792,109.150986,0
2117.4534033181853,2878.546,2864.267,109.163124,0
2117.460347806098,2874.2747,2855.2026,109.21331,0
2117.46729229401,2880.0408,2859.5366,109.29096,0
2117.4742367819226,2883.493,2869.6516,109.15045,0
2117.4811812698363,2882.3347,2861.4446,109.17146,0
2117.4881257572843,2875.2778,2855.037,109.20115,0
2117.4950702447313,2879.474,2854.6616,109.26908,0
2117.5020147317127,2866.1804,2852.068,109.21314,0
2117.50895921916,2873.0176,2857.9849,109.1464,0
2117.515903706142,2882.2788,2847.1907,109.188644,0
2117.522848192658,2880.8428,2862.2856,109.13223,0
2117.52979267964,2872.6458,2855.5295,109.21978,0
2117.536737166155,2892.748,2870.5105,109.221466,0
2117.543681652205,2880.49,2862.6553,109.19887,0
2117.550626138722,2883.2283,2855.6147,109.073654,0
2117.557570624772,2872.3538,2852.502,109.22629,0
2117.5645151108215,2876.9954,2852.1843,109.179276,0
2117.5714595964064,2882.6482,2862.0344,109.14455,0
2117.5784040819917,2883.5884,2856.7603,109.24932,0
2117.585348567577,2870.2385,2853.8088,109.151405,0
2117.5922930531606,2887.5386,2851.7776,109.15114,0
2117.5992375382802,2878.6602,2861.1355,109.24735,0
2117.606182023398,2874.117,2855.1155,109.22955,0
2117.613126508051,2870.2195,2854.6008,109.18236,0
2117.620070993172,2865.6914,2851.8152,109.18339,0
2117.627015477825,2874.9744,2861.9478,109.09734,0
2117.633959962478,2879.4192,2870.7683,109.211006,0
2117.6409044466654,2887.5596,2859.471,109.23136,0
2117.647848930854,2879.758,2852.1687,109.21893,0
2117.6547934150412,2881.3748,2863.6758,109.1475,0
2117.661737899228,2878.2986,2855.2876,109.13729,0
2117.66868238295,2858.3574,2850.1663,109.069984,0
2117.6756268666722,2868.6194,2852.6187,109.18556,0
2117.6825713499293,2875.4792,2853.6367,109.194405,0
2117.68951583365,2865.3245,2846.9414,109.20749,0
2117.696460316907,2892.786,2867.0505,109.16402,0
2117.7034048001633,2880.207,2856.1782,109.265656,0
2117.7103492829538,2882.2253,2862.4932,109.21084,0
2117.717293765745,2891.4446,2860.4402,109.1607,0
2117.724238248536,2872.4565,2853.9973,109.15875,0
2117.731182731326,2886.7527,2856.8975,109.22982,0
2117.738127213651,2872.5325,2854.8262,109.1758,0
2117.7450716959765,2884.7808,2861.3735,109.20814,0
2117.7520161783013,2881.747,2851.5403,109.21092,0
2117.7589606601605,2882.6292,2854.237,109.10509,0
2117.7659051420196,2871.4946,2850.7578,109.17741,0
2117.7728496238788,2879.7175,2866.3728,109.08159,0
2117.779794105739,2887.7305,2859.3918,109.14409,0
2117.7867385871323,2877.013,2851.0605,109.1323,0
2117.7936830685258,2891.076,2862.8948,109.101326,0
2117.80062754992,2878.147,2858.7742,109.10521,0
2117.8075720308484,2886.6526,2863.0415,109.09688,0
2117.8145165122423,2878.6826,2857.1067,109.17326,0
2117.8214609927045,2869.671,2855.2163,109.16845,0
2117.8284054736323,2877.583,2863.1013,109.04995,0
2117.8353499540935,2868.9316,2856.5366,109.15608,0
2117.8422944345566,2870.932,2857.8816,109.07421,0
2117.8492389150197,2894.5469,2865.9915,109.19165,0
2117.856183395482,2872.2786,2857.7732,109.22041,0
2117.8631278754783,2862.6934,2852.3518,109.141495,0
2117.870072355475,2877.1038,2862.7625,109.06215,0
2117.8770168350056,2889.9236,2864.4795,109.075584,0
2117.8839613150026,2878.3853,2857.7705,109.139336,0
2117.890905794534,2882.0757,2860.085,109.16797,0
2117.8978502740647,2859.0793,2847.301,109.091705,0
2117.90479475313,2886.899,2864.4072,109.174484,0
2117.911739232196,2878.7205,2852.457,109.160774,0
2117.9186837112616,2869.286,2858.5237,109.104416,0
2117.925628190327,2872.805,2860.0173,109.14412,0
2117.932572668926,2867.9197,2853.7188,109.09982,0
2117.939517147991,2862.957,2847.7234,109.13191,0
2117.9464616261257,2866.3777,2848.6504,109.10797,0
2117.953406104726,2870.0647,2865.9214,108.9625,0
2117.9603505828595,2876.2366,2856.4133,109.16706,0
2117.967295060994,2871.2605,2854.6052,109.07753,0
2117.9742395391286,2880.6016,2861.6333,109.101746,0
2117.981184017263,2868.1284,2847.9521,109.1664,0
2117.9881284949306,2872.6235,2848.4995,109.08169,0
2117.995072972599,2873.2576,2856.8657,109.07839,0
2118.0020174502674,2876.8381,2854.7605,109.22808,0
2118.0089619274704,2863.5178,2847.589,109.10292,0
2118.015906404673,2864.079,2849.6667,109.0499,0
2118.0228508818764,2879.8223,2855.5903,109.12762,0
2118.029795359078,2877.7712,2863.1458,109.09644,0
2118.036739835815,2849.4768,2850.6978,109.077034,0
2118.0436843125526,2867.9385,2854.87,109.147354,0
2118.0506287892904,2863.9353,2852.2737,109.13947,0
2118.0575732655616,2868.144,2846.8423,109.21157,0
2118.0645177422975,2869.5269,2856.2961,109.11558,0
2118.0714622185687,2856.5007,2845.1716,109.12455,0
2118.0784066948418,2866.7844,2845.7944,109.11857,0
2118.0853511706473,2868.2097,2853.021,109.15038,0
2118.092295646453,2869.854,2852.2427,109.14498,0
2118.0992401222584,2863.3318,2843.0518,109.18856,0
2118.106184598064,2866.9912,2855.2024,109.119835,0
2118.113129073404,2878.293,2859.047,109.20926,0
2118.1200735492102,2877.1528,2858.5735,109.127846,0
2118.1270180240854,2871.6416,2856.0422,109.064705,0
2118.133962499424,2872.1008,2853.0042,109.05816,0
2118.140906974764,2868.319,2857.311,109.08618,0
2118.1478514496403,2868.3362,2855.4558,109.07724,0
2118.1547959245145,2866.3506,2856.7393,109.08564,0
2118.161740398923,2863.5266,2857.59,109.0541,0
2118.1686848733307,2864.0986,2854.7273,109.07479,0
2118.1756293482067,2871.6638,2859.5803,109.13296,0
2118.1825738221496,2873.129,2856.1597,109.07342,0
2118.189518296558,2878.514,2863.0376,109.02915,0
2118.1964627705,2867.958,2851.8716,109.175995,0
2118.203407244444,2872.2976,2857.636,109.13697,0
2118.2103517183878,2882.7903,2863.2783,109.02353,0
2118.2172961923297,2865.4565,2858.8953,109.08154,0
2118.224240665808,2860.6006,2852.7378,109.09058,0
2118.2311851392856,2861.9421,2848.467,109.11779,0
2118.238129612762,2866.1116,2857.2708,109.1312,0
2118.245074085775,2849.1636,2844.969,108.98378,0
2118.2520185592525,2871.367,2861.5486,109.065315,0
2118.2589630322645,2858.0552,2854.8645,109.02902,0
2118.26590750481,2878.3682,2862.3188,109.04828,0
2118.272851977821,2865.5156,2856.2778,109.155014,0
2118.279796450369,2870.9148,2861.1282,109.05523,0
2118.2867409229148,2867.1057,2859.5615,109.17673,0
2118.2936853954607,2860.9124,2857.702,109.095436,0
2118.3006298675405,2872.8604,2863.643,109.09834,0
2118.3075743400877,2869.2388,2860.0774,109.10258,0
2118.314518812168,2869.4963,2860.3513,109.04232,0
2118.3214632837817,2864.1033,2850.9692,109.054276,0
2118.328407755863,2862.6306,2854.3677,109.059784,0
2118.3353522274774,2857.624,2845.0547,109.06376,0
2118.3422966990925,2862.4368,2852.7598,109.103264,0
2118.3492411707075,2868.5022,2860.04,109.114395,0
2118.3561856418573,2865.2043,2855.4832,109.09835,0
2118.3631301134715,2869.416,2858.2217,109.136086,0
2118.37007458462,2856.5833,2853.0188,109.050125,0
2118.37701905577,2853.2092,2853.33,109.19102,0
2118.383963526454,2855.9385,2842.3513,109.082596,0
2118.390907997137,2855.8076,2848.8376,109.13717,0
2118.39785246782,2874.6729,2854.2603,108.99012,0
2118.4047969385038,2868.8525,2852.4795,109.04349,0
2118.411741409188,2865.001,2853.957,109.11249,0
2118.418685879406,2857.5251,2851.5403,109.113495,0
2118.4256303496236,2878.5923,2861.2402,109.02379,0
2118.4325748198407,2872.9387,2859.2104,109.11365,0
2118.4395192895927,2867.552,2849.5837,109.02903,0
2118.446463759811,2858.0674,2850.5706,109.01862,0
2118.453408229563,2864.547,2852.593,109.18355,0
2118.4603526988503,2856.37,2850.0664,109.14797,0
2118.4672971686023,2861.5925,2854.423,109.0721,0
2118.4742416378886,2865.8047,2862.224,109.14288,0
2118.4811861071757,2873.2551,2860.0535,109.038086,0
2118.4881305764616,2866.9968,2845.3127,109.08596,0
2118.4950750457483,2873.2642,2860.2979,109.07159,0
2118.502019514569,2871.785,2863.407,109.124504,0
2118.5089639833895,2862.8523,2851.9333,109.19761,0
2118.5159084522115,2858.2285,2841.1182,109.23463,0
2118.5228529210317,2864.4348,2848.5203,109.093666,0
2118.529797389387,2868.2275,2856.804,109.14754,0
2118.5367418577416,2864.1865,2856.229,109.06037,0
2118.5436863260975,2866.3013,2851.815,109.246254,0
2118.5506307944534,2855.8564,2855.466,109.06327,0
2118.5575752623427,2868.1401,2865.3542,109.10334,0
2118.5645197302315,2873.141,2855.5327,109.05819,0
2118.5714641981212,2868.6533,2852.3877,109.1753,0
2118.5784086660115,2885.777,2864.5378,109.054565,0
2118.5853531339008,2855.312,2844.39,109.01012,0
2118.5922976013244,2865.1128,2854.5703,109.05724,0
2118.599242068748,2872.735,2859.3188,109.125435,0
2118.6061865361717,2863.5908,2851.234,109.09233,0
2118.6131310031305,2879.6365,2863.922,109.11761,0
2118.6200754700885,2867.7908,2860.609,109.14378,0
2118.627019937047,2866.5874,2864.2874,109.01431,0
2118.6339644040054,2875.5913,2859.6204,109.08888,0
2118.6409088709634,2869.623,2854.7332,109.141556,0
2118.6478533374557,2867.7224,2849.032,109.131256,0
2118.654797803949,2872.673,2860.6992,109.05587,0
2118.661742270442,2877.8496,2864.1047,109.09478,0
2118.6686867369335,2851.054,2840.8486,109.05771,0
2118.67563120296,2872.0576,2863.3684,109.09466,0
2118.6825756689877,2873.4902,2844.4312,109.11264,0
2118.6895201350144,2860.0562,2850.005,109.14614,0
2118.6964646010406,2866.1519,2855.9224,109.142746,0
2118.7034090670677,2860.1792,2847.0796,109.07676,0
2118.7103535326296,2864.192,2859.0403,109.03924,0
2118.717297998191,2872.092,2858.13,109.146065,0
2118.7242424637516,2880.8723,2859.623,109.11476,0
2118.731186928848,2865.041,2852.2202,109.071556,0
2118.738131393943,2860.5537,2853.086,108.95867,0
2118.7450758590385,2867.824,2854.0596,109.10603,0
2118.752020324134,2863.28,2859.8306,109.074326,0
2118.75896478923,2852.8118,2847.055,109.13067,0
2118.7659092538597,2855.7385,2852.5732,109.18125,0
2118.772853718489,2863.0466,2853.4248,109.180885,0
2118.779798183119,2859.281,2844.3425,109.07391,0
2118.7867426477496,2860.1982,2850.9963,109.18929,0
2118.79368711238,2864.9539,2854.8125,109.15192,0
2118.8006315765433,2856.8943,2852.3906,109.18072,0
2118.807576040708,2859.6252,2846.6887,109.207794,0
2118.814520504873,2862.6736,2852.4202,109.218445,0
2118.8214649685715,2865.6248,2849.6372,109.12922,0
2118.82840943227,2863.5784,2853.3127,109.21453,0
2118.835353895968,2871.7332,2858.5142,109.19231,0
2118.842298359667,2867.7698,2857.436,109.07262,0
2118.849242823366,2873.4304,2859.6536,109.19736,0
2118.856187286599,2862.4773,2858.4734,109.18755,0
2118.863131749831,2863.0847,2857.8098,109.17215,0
2118.8700762130647,2855.1023,2857.6152,109.17356,0
2118.8770206762974,2872.7463,2860.9973,109.23362,0
2118.883965139531,2868.9988,2862.417,109.15423,0
2118.8909096022976,2866.2034,2859.7524,109.186134,0
2118.897854065064,2862.7305,2851.625,109.141045,0
2118.904798527832,2874.6274,2864.71,109.16343,0
2118.9117429901344,2846.6213,2842.591,109.20506,0
2118.9186874529014,2859.2168,2853.889,109.227905,0
2118.9256319152028,2863.6272,2855.1418,109.13762,0
2118.9325763775046,2868.7954,2854.2244,109.14377,0
2118.9395208393407,2848.8442,2847.1,109.21119,0
2118.9464653016425,2857.4033,2853.58,109.20801,0
2118.953409763478,2861.567,2855.5764,109.13341,0
2118.9603542253144,2863.8752,2854.998,109.15144,0
2118.9672986871506,2864.9558,2854.7004,109.22679,0
2118.97424314852,2845.4985,2840.1035,109.24794,0
2118.9811876103568,2861.7961,2854.0198,109.242584,0
2118.988132071727,2862.6035,2848.2214,109.26538,0
2118.9950765330977,2861.374,2860.5095,109.20287,0
2119.002020994467,2858.3477,2855.4263,109.190414,0
2119.0089654553713,2865.2234,2867.403,109.16936,0
2119.0159099162775,2865.395,2851.4468,109.22316,0
2119.022854377182,2865.876,2853.4424,109.1575,0
2119.029798838086,2874.9563,2862.735,109.19212,0
2119.0367432989897,2875.1035,2860.6506,109.23504,0
2119.04368775943,2853.434,2849.2488,109.234764,0
2119.05063221987,2860.647,2856.9536,109.280136,0
2119.057576680308,2860.1934,2848.81,109.23345,0
2119.0645211407464,2873.4648,2857.6445,109.24794,0
2119.0714656007194,2859.6843,2856.2627,109.315956,0
2119.0784100606934,2851.0986,2854.1162,109.212204,0
2119.085354520667,2859.7488,2858.1714,109.21712,0
2119.0922989806395,2860.238,2849.6,109.280334,0
2119.099243440613,2862.0989,2847.0884,109.23053,0
2119.106187900121,2865.5232,2854.091,109.211075,0
2119.113132359629,2860.6587,2851.4648,109.20568,0
2119.1200768191366,2861.456,2855.9165,109.15752,0
2119.127021278644,2862.1082,2857.0774,109.232994,0
2119.1339657376857,2868.4895,2857.0137,109.299095,0
2119.1409101967283,2860.2588,2853.814,109.30575,0
2119.1478546557705,2866.3613,2848.4236,109.23143,0
2119.154799114812,2872.7773,2862.4563,109.29409,0
2119.1617435738544,2845.3115,2849.6611,109.30141,0
2119.16868803243,2862.9246,2853.6306,109.20049,0
2119.1756324910066,2863.0312,2854.5525,109.271614,0
2119.1825769495836,2862.8938,2848.1648,109.31126,0
2119.1895214081596,2865.9436,2855.6528,109.28555,0
2119.1964658667366,2853.4216,2842.694,109.341324,0
2119.2034103248466,2850.9656,2851.3884,109.23156,0
2119.2103547829574,2848.4817,2841.686,109.251396,0
2119.2172992410688,2859.9536,2847.271,109.211815,0
2119.2242436987135,2856.7122,2848.8755,109.29525,0
2119.231188156824,2863.8474,2849.4653,109.26736,0
2119.2381326144678,2856.4836,2858.2178,109.20486,0
2119.2450770721143,2861.026,2860.3574,109.28255,0
2119.2520215297595,2864.926,2853.581,109.27719,0
2119.258965986938,2865.5647,2861.1494,109.317116,0
2119.265910444583,2855.827,2847.6536,109.23268,0
2119.2728549017625,2867.3362,2860.5332,109.23279,0
2119.279799358943,2877.385,2852.675,109.242256,0
2119.286743816122,2862.4033,2857.241,109.29889,0
2119.2936882728345,2859.2153,2848.2974,109.26003,0
2119.300632729549,2856.3367,2850.602,109.28535,0
2119.307577186263,2858.4678,2844.6838,109.25831,0
2119.314521642977,2857.1855,2847.9666,109.17411,0
2119.3214660996896,2857.9165,2843.4285,109.26828,0
2119.328410555938,2859.7893,2853.6453,109.251976,0
2119.335355012652,2864.9177,2855.2195,109.32392,0
2119.342299468901,2854.4302,2851.3997,109.32282,0
2119.349243924683,2863.4155,2849.9648,109.27843,0
2119.35618838093,2871.9534,2859.7017,109.31055,0
2119.363132836713,2867.948,2848.8323,109.30105,0
2119.370077292496,2866.1304,2856.6418,109.28116,0
2119.3770217482775,2856.8076,2850.6719,109.26456,0
2119.38396620406,2865.2148,2857.552,109.24543,0
2119.3909106598426,2855.5554,2862.438,109.23634,0
2119.3978551151595,2852.3066,2853.4663,109.24208,0
2119.404799570475,2863.5427,2853.2407,109.282936,0
2119.4117440257924,2873.2715,2863.385,109.27592,0
2119.418688480644,2850.8015,2843.8008,109.2971,0
2119.4256329359605,2850.5273,2849.5334,109.16559,0
2119.432577390812,2869.226,2858.962,109.218025,0
2119.439521845663,2862.049,2854.2861,109.2545,0
2119.4464663005137,2850.7014,2853.1853,109.269714,0
2119.453410755365,2853.61,2849.4536,109.31576,0
2119.4603552097506,2850.3086,2854.4998,109.28658,0
2119.4672996641357,2852.9634,2852.6353,109.30422,0
2119.474244118521,2862.0647,2857.2097,109.26913,0
2119.481188572907,2865.8223,2855.9797,109.28132,0
2119.488133026827,2852.3975,2850.2366,109.25192,0
2119.4950774812114,2855.2278,2850.5735,109.126564,0
2119.5020219351304,2849.206,2848.604,109.289345,0
2119.5089663890512,2854.8027,2852.9338,109.23208,0
2119.5159108429716,2857.093,2856.9565,109.24742,0
2119.5228552964254,2850.8953,2853.7568,109.24261,0
2119.529799749879,2846.2356,2852.494,109.27904,0
2119.5367442037978,2861.108,2854.5388,109.27616,0
2119.5436886567877,2849.5588,2852.5105,109.2812,0
2119.5506331102424,2867.7783,2858.5813,109.32209,0
2119.5575775636953,2852.0444,2852.5886,109.33898,0
2119.5645220166834,2859.4595,2853.0315,109.37468,0
2119.5714664696716,2860.3333,2858.7156,109.28441,0
2119.5784109226606,2858.598,2857.4495,109.25313,0
2119.585355375184,2862.5051,2851.0835,109.28713,0
2119.592299828172,2862.5154,2861.4478,109.30581,0
2119.5992442806946,2858.023,2855.0002,109.3121,0
2119.606188733217,2848.0266,2846.6296,109.31983,0
2119.6131331857414,2855.1963,2856.953,109.24804,0
2119.620077637798,2861.786,2856.5195,109.2605,0
2119.6270220903198,2852.6055,2856.0466,109.28578,0
2119.633966542377,2854.2593,2848.2527,109.31704,0
2119.640910994435,2851.8716,2852.2175,109.320244,0
2119.647855446492,2858.8218,2853.7847,109.2541,0
2119.654799898083,2854.208,2850.4133,109.27731,0
2119.66174435014,2861.0186,2861.8655,109.2679,0
2119.668688801731,2861.3154,2858.4004,109.352066,0
2119.675633253323,2858.3782,2846.7468,109.37418,0
2119.6825777049144,2861.5295,2852.1711,109.29703,0
2119.6895221560408,2856.401,2845.083,109.226105,0
2119.6964666071663,2851.4207,2848.9614,109.31475,0
2119.7034110587574,2867.6084,2859.1807,109.26247,0
2119.710355509418,2850.139,2850.0317,109.248055,0
2119.7172999605436,2861.3147,2856.6768,109.233376,0
2119.7242444116696,2851.6128,2847.3928,109.21794,0
2119.7311888623294,2855.032,2854.5828,109.2032,0
2119.738133312989,2852.9607,2848.5464,109.26441,0
2119.7450777636495,2851.3765,2852.5117,109.19464,0
2119.7520222143103,2859.6555,2853.641,109.28951,0
2119.7589666645044,2853.216,2841.8606,109.26366,0
2119.765911115165,2852.2021,2847.1409,109.33286,0
2119.7728555653594,2859.8643,2858.3394,109.34833,0
2119.7798000155535,2855.3513,2851.7358,109.33223,0
2119.7867444652825,2855.3464,2854.2847,109.2522,0
2119.793688915477,2859.2336,2848.4797,109.26206,0
2119.8006333652047,2840.5667,2841.9658,109.33739,0
2119.807577814933,2837.7146,2838.358,109.376,0
2119.8145222646635,2829.1697,2833.7644,109.380165,0
2119.8214667143925,2847.71,2844.0054,109.31241,0
2119.828411163656,2836.8499,2826.35,109.24314,0
2119.8353556129177,2825.7996,2829.9492,109.408775,0
2119.8423000621815,2832.8616,2836.67,109.24049,0
2119.8492445114452,2833.1099,2828.6082,109.29799,0
2119.856188960708,2847.4124,2840.7073,109.301834,0
2119.8631334095053,2845.0823,2842.5752,109.28626,0
2119.870077858768,2861.7305,2852.996,109.347015,0
2119.877022307566,2858.9243,2851.6536,109.355156,0
2119.8839667558977,2854.5417,2850.0984,109.345436,0
2119.890911204696,2857.9978,2851.6323,109.372505,0
2119.897855653493,2869.3513,2858.8762,109.29786,0
2119.9048001018236,2844.441,2852.4697,109.34387,0
2119.911744550156,2850.519,2853.3896,109.31743,0
2119.918688998489,2863.945,2863.5098,109.340836,0
2119.9256334463544,2848.8376,2845.467,109.32672,0
2119.9325778946854,2861.3208,2849.9893,109.36754,0
2119.9395223425527,2858.1194,2850.7256,109.32313,0
2119.9464667904194,2855.942,2857.917,109.30741,0
2119.9534112382853,2857.5845,2858.501,109.36555,0
2119.960355686151,2856.8325,2851.6907,109.26778,0
2119.9673001335514,2866.3252,2853.6814,109.36705,0
2119.9742445809525,2847.8523,2848.8132,109.434135,0
2119.9811890283536,2859.925,2856.1318,109.35365,0
2119.988133475754,2847.4968,2851.7917,109.42053,0
2119.995077923154,2865.7388,2853.8418,109.3411,0
2120.0020223700876,2850.3862,2853.6624,109.362175,0
2120.0089668174887,2862.485,2855.3425,109.377075,0
2120.015911264425,2857.3254,2854.1277,109.36882,0
2120.022855710893,2857.5222,2849.1252,109.37481,0
2120.0298001578276,2860.0034,2859.6018,109.39041,0
2120.036744604762,2845.004,2851.6177,109.38017,0
2120.043689051233,2856.665,2851.725,109.39664,0
2120.0506334977017,2859.6106,2859.7078,109.34562,0
2120.057577944171,2853.6794,2853.8103,109.446175,0
2120.064522390174,2859.211,2857.4062,109.369255,0
2120.0714668366427,2849.8833,2846.8308,109.30432,0
2120.078411282647,2847.6985,2853.0588,109.42585,0
2120.085355728651,2865.804,2861.7192,109.32167,0
2120.092300174654,2861.0947,2855.6045,109.33439,0
2120.0992446206574,2855.596,2855.3518,109.37956,0
2120.106189066196,2848.9626,2855.9827,109.39837,0
2120.1131335117343,2849.3828,2854.7036,109.31317,0
2120.120077957271,2853.9727,2849.013,109.33985,0
2120.1270224028085,2855.993,2851.036,109.386795,0
2120.133966848346,2860.1013,2855.421,109.32265,0
2120.1409112938845,2857.2703,2851.8967,109.32311,0
2120.1478557389582,2859.2166,2859.7275,109.41063,0
2120.154800184029,2844.3364,2852.917,109.408714,0
2120.161744629101,2849.933,2855.565,109.33172,0
2120.168689074173,2856.2048,2849.7612,109.36489,0
2120.17563351878,2853.1973,2848.163,109.37977,0
2120.1825779633873,2847.82,2855.7346,109.33098,0
2120.1895224079935,2855.268,2854.0312,109.43359,0
2120.1964668525998,2857.6257,2856.0796,109.45106,0
2120.2034112972055,2867.0918,2864.6382,109.440765,0
2120.2103557418122,2858.1802,2857.418,109.404594,0
2120.2173001859537,2864.632,2861.9382,109.38505,0
2120.2242446300943,2856.787,2852.2124,109.370316,0
2120.2311890742358,2864.2417,2857.907,109.409035,0
2120.2381335183763,2854.0798,2846.0461,109.52327,0
2120.2450779620513,2844.9756,2847.4521,109.358925,0
2120.2520224061927,2860.6187,2862.0195,109.45595,0
2120.2589668498676,2861.2053,2861.4258,109.378685,0
2120.2659112935426,2847.4946,2847.7805,109.367455,0
2120.2728557372184,2851.1167,2853.3164,109.415436,0
2120.279800180429,2852.277,2854.0884,109.43797,0
2120.286744623638,2852.5286,2853.6025,109.45834,0
2120.293689067312,2855.1155,2853.0723,109.460236,0
2120.300633510522,2862.9146,2858.442,109.333855,0
2120.3075779532664,2855.0168,2851.9243,109.37204,0
2120.3145223964766,2835.0315,2839.9814,109.4721,0
2120.32146683922,2851.7737,2853.077,109.445145,0
2120.328411282429,2852.7793,2848.1814,109.3855,0
2120.3353557251726,2846.969,2853.3193,109.39803,0
2120.3423001679175,2850.9785,2840.947,109.40524,0
2120.3492446101964,2847.963,2855.5042,109.40455,0
2120.3561890529395,2838.9587,2840.4846,109.39163,0
2120.363133495217,2845.8801,2846.0054,109.48794,0
2120.370077937496,2855.606,2858.3975,109.42778,0
2120.3770223797746,2857.654,2856.2122,109.36847,0
2120.383966821587,2846.3499,2845.9,109.4855,0
2120.390911263865,2842.2163,2848.5947,109.39451,0
2120.397855705677,2859.601,2856.6663,109.40709,0
2120.4048001474903,2840.8071,2843.862,109.45962,0
2120.411744589303,2860.2283,2864.1946,109.32727,0
2120.4186890311157,2855.277,2857.104,109.40392,0
2120.4256334724623,2858.1719,2853.1926,109.40792,0
